-122.42273	37.80068	1	1212258328
-122.42273	37.80068	1	1212258114
-122.42273	37.80068	1	1212258083
-122.43272	37.79966	0	1212258067
-122.43272	37.79966	0	1212257891
-122.43273	37.79966	1	1212257889
-122.41983	37.78782	1	1212257887
-122.41983	37.78782	1	1212257645
-122.41983	37.78782	1	1212257553
-122.40871	37.78878	0	1212257158
-122.40942	37.78637	0	1212257097
-122.40942	37.78637	0	1212257080
-122.41405	37.78581	0	1212257034
-122.41405	37.78581	0	1212257005
-122.41795	37.78317	0	1212256939
-122.41662	37.7786	0	1212256904
-122.41316	37.77497	0	1212256854
-122.40805	37.76992	0	1212256796
-122.4054	37.76775	0	1212256775
-122.40321	37.75625	0	1212256715
-122.40638	37.7431	0	1212256661
-122.40375	37.72987	0	1212256611
-122.3989	37.71693	0	1212256568
-122.39386	37.70385	0	1212256521
-122.39089	37.69066	0	1212256478
-122.38849	37.67701	0	1212256432
-122.40695	37.65444	0	1212256340
-122.40563	37.64036	0	1212256294
-122.40187	37.62706	0	1212256256
-122.39561	37.61429	0	1212256196
-122.38724	37.61765	0	1212256136
-122.38631	37.61795	0	1212256116
-122.38628	37.61795	1	1212256112
-122.38506	37.61739	1	1212256061
-122.40014	37.62005	1	1212255932
-122.40373	37.63363	1	1212255876
-122.40661	37.64674	1	1212255815
-122.40421	37.66033	1	1212255757
-122.38958	37.68394	1	1212255657
-122.39261	37.69737	1	1212255608
-122.39556	37.71067	1	1212255563
-122.4012	37.72341	1	1212255533
-122.40732	37.73609	1	1212255475
-122.40381	37.7492	1	1212255433
-122.40555	37.76257	1	1212255375
-122.40216	37.77802	1	1212255304
-122.40369	37.7841	1	1212255244
-122.40606	37.78584	1	1212255184
-122.40738	37.78642	1	1212255124
-122.40949	37.78639	1	1212255064
-122.40994	37.78746	0	1212255048
-122.40994	37.78746	0	1212254869
-122.41018	37.78852	0	1212254819
-122.4092	37.79015	0	1212254741
-122.4346	37.78689	0	1212254518
-122.4346	37.78689	0	1212254500
-122.44014	37.78646	0	1212254415
-122.44225	37.78784	0	1212254414
-122.44225	37.78784	0	1212254385
-122.44696	37.78847	1	1212254358
-122.44696	37.78847	1	1212254251
-122.44571	37.78907	1	1212254211
-122.44554	37.78824	1	1212254165
-122.43146	37.78467	1	1212253988
-122.43146	37.78467	1	1212253952
-122.42291	37.78566	1	1212253917
-122.42291	37.78566	1	1212253892
-122.42124	37.78595	1	1212253833
-122.40678	37.78943	0	1212253452
-122.40678	37.78943	0	1212253361
-122.40132	37.78947	0	1212253343
-122.40132	37.78947	0	1212253288
-122.39678	37.79147	0	1212253268
-122.39678	37.79147	0	1212253228
-122.39538	37.79225	0	1212253168
-122.39183	37.79194	0	1212253107
-122.39387	37.79384	0	1212252971
-122.39623	37.79034	0	1212252890
-122.39464	37.78883	0	1212252844
-122.39003	37.78695	0	1212252778
-122.37931	37.79699	0	1212252725
-122.36851	37.80709	0	1212252676
-122.35522	37.81544	0	1212252622
-122.33979	37.81983	0	1212252571
-122.32354	37.8224	0	1212252521
-122.31345	37.82467	0	1212252461
-122.29849	37.82693	0	1212252401
-122.29716	37.84025	0	1212252344
-122.30029	37.85388	0	1212252293
-122.3042	37.86699	0	1212252243
-122.29727	37.86814	0	1212252178
-122.29371	37.86888	0	1212252117
-122.285	37.87009	0	1212252057
-122.27963	37.87076	0	1212251997
-122.27267	37.87166	0	1212251937
-122.27021	37.87374	0	1212251878
-122.26125	37.87498	0	1212251768
-122.25841	37.87581	0	1212251728
-122.25899	37.87841	0	1212251659
-122.25898	37.87841	0	1212251599
-122.25899	37.87847	0	1212251539
-122.25897	37.87846	1	1212251537
-122.25891	37.87817	1	1212251511
-122.2594	37.87517	1	1212251451
-122.26612	37.87384	1	1212251391
-122.27253	37.87159	1	1212251330
-122.28217	37.87036	1	1212251270
-122.28767	37.86961	1	1212251209
-122.29233	37.86905	1	1212251149
-122.29787	37.86792	1	1212251088
-122.30255	37.86697	1	1212251028
-122.29994	37.85391	1	1212250966
-122.2969	37.84067	1	1212250911
-122.29524	37.82743	1	1212250857
-122.31175	37.82423	1	1212250798
-122.32796	37.82072	1	1212250747
-122.35903	37.81411	1	1212250672
-122.36902	37.80644	1	1212250612
-122.38208	37.79436	1	1212250552
-122.39273	37.78568	1	1212250491
-122.39708	37.78943	1	1212250431
-122.40316	37.79495	1	1212250429
-122.40316	37.79495	1	1212250213
-122.40702	37.79802	0	1212250104
-122.40702	37.79802	0	1212250068
-122.41028	37.80028	0	1212249984
-122.41028	37.80028	0	1212249965
-122.41028	37.80028	0	1212249952
-122.41954	37.79912	0	1212249794
-122.41963	37.79911	1	1212249793
-122.41177	37.79077	1	1212249792
-122.41177	37.79077	1	1212249517
-122.41177	37.79077	1	1212249424
-122.41177	37.79077	1	1212249057
-122.40825	37.78625	0	1212248865
-122.408	37.7839	0	1212248801
-122.40614	37.78259	0	1212248741
-122.40283	37.78351	0	1212248681
-122.40292	37.78351	1	1212248663
-122.40544	37.78548	1	1212248640
-122.4056	37.78559	0	1212248637
-122.40599	37.7857	1	1212248631
-122.40659	37.78703	0	1212248609
-122.40659	37.78718	1	1212248607
-122.41243	37.78692	1	1212248591
-122.41243	37.78692	1	1212248464
-122.41188	37.7869	1	1212248454
-122.41188	37.7869	1	1212248432
-122.41008	37.78816	1	1212248422
-122.41008	37.78816	1	1212248086
-122.41823	37.78698	1	1212247823
-122.41712	37.78625	1	1212247802
-122.41413	37.78663	1	1212247787
-122.40974	37.78725	1	1212247742
-122.40835	37.78786	1	1212247721
-122.40418	37.78962	1	1212247697
-122.40106	37.78888	1	1212247574
-122.39756	37.79141	1	1212247549
-122.39756	37.79141	1	1212247524
-122.39756	37.79141	1	1212247511
-122.39713	37.79231	1	1212247495
-122.39713	37.79231	1	1212247464
-122.40657	37.79788	1	1212247420
-122.42133	37.79606	1	1212246994
-122.40643	37.79793	1	1212246974
-122.40643	37.79793	1	1212246903
-122.40423	37.79139	1	1212246811
-122.40291	37.78705	1	1212246800
-122.40291	37.78705	1	1212246737
-122.39607	37.78126	0	1212246637
-122.39857	37.77961	0	1212246577
-122.40226	37.77744	0	1212246554
-122.4058	37.76187	0	1212246484
-122.40278	37.75156	0	1212246424
-122.39676	37.74978	0	1212246364
-122.39627	37.75007	0	1212246304
-122.39533	37.75053	0	1212246244
-122.39507	37.75128	0	1212246184
-122.39457	37.75135	0	1212246123
-122.39413	37.75168	0	1212246078
-122.39522	37.75174	0	1212228332
-122.39517	37.75183	0	1212228283
-122.39342	37.75085	0	1212228211
-122.39253	37.75071	0	1212228182
-122.3925	37.756	0	1212228121
-122.39254	37.75686	1	1212228119
-122.39278	37.76224	1	1212228093
-122.40011	37.77379	1	1212228040
-122.40484	37.77788	1	1212227972
-122.40809	37.78053	1	1212227912
-122.41079	37.78227	1	1212227852
-122.41568	37.78158	1	1212227799
-122.42071	37.78097	1	1212227732
-122.42079	37.78097	0	1212227711
-122.42476	37.7855	0	1212227647
-122.42997	37.78747	0	1212227590
-122.43879	37.78635	0	1212227525
-122.44424	37.78756	0	1212227465
-122.45158	37.78668	0	1212227406
-122.45082	37.78678	1	1212227390
-122.44395	37.78665	1	1212227330
-122.43544	37.78776	1	1212227270
-122.42646	37.78888	1	1212227210
-122.4236	37.78806	1	1212227155
-122.42074	37.78383	1	1212227094
-122.41623	37.78473	1	1212227031
-122.4166	37.78742	0	1212226990
-122.41718	37.78997	0	1212226926
-122.41201	37.78985	0	1212226866
-122.41202	37.78986	1	1212226864
-122.41205	37.78972	1	1212226842
-122.41268	37.78777	1	1212226788
-122.41691	37.78722	1	1212226727
-122.42072	37.78284	1	1212226601
-122.42014	37.77985	1	1212226550
-122.41923	37.77494	1	1212226480
-122.41775	37.76958	1	1212226420
-122.41763	37.76696	1	1212226359
-122.41818	37.7651	1	1212226299
-122.42172	37.7649	0	1212226244
-122.42143	37.76039	0	1212226184
-122.42092	37.75516	0	1212226131
-122.42063	37.75231	0	1212226074
-122.41857	37.75315	0	1212226010
-122.41906	37.75801	0	1212225948
-122.41944	37.76206	0	1212225894
-122.42123	37.76493	0	1212225828
-122.42419	37.76494	0	1212225773
-122.42453	37.76831	0	1212225708
-122.42471	37.77024	0	1212225647
-122.42658	37.77259	0	1212225586
-122.43087	37.77206	0	1212225526
-122.43681	37.77129	0	1212225465
-122.43719	37.77185	0	1212225432
-122.43788	37.77518	0	1212225365
-122.43905	37.78069	0	1212225305
-122.43942	37.7826	0	1212225259
-122.44367	37.78275	0	1212225193
-122.45327	37.78162	0	1212225124
-122.45875	37.78118	0	1212225073
-122.46201	37.78103	0	1212225011
-122.46655	37.78082	0	1212224943
-122.4738	37.78054	0	1212224887
-122.48036	37.78022	0	1212224821
-122.48031	37.78043	0	1212224765
-122.48032	37.78043	0	1212224757
-122.48032	37.78042	1	1212224755
-122.47864	37.78044	1	1212224727
-122.4721	37.78074	1	1212224662
-122.46862	37.78086	1	1212224597
-122.46494	37.78101	1	1212224537
-122.44926	37.78219	1	1212224417
-122.44397	37.78279	1	1212224394
-122.4296	37.78485	1	1212224334
-122.423	37.78555	1	1212224278
-122.41623	37.78638	1	1212224216
-122.41214	37.78658	1	1212224152
-122.41114	37.78677	1	1212224092
-122.41111	37.78696	0	1212224089
-122.40813	37.78713	0	1212224022
-122.41011	37.78557	0	1212223955
-122.41011	37.78558	1	1212223954
-122.41334	37.78704	1	1212223853
-122.40725	37.78946	1	1212223745
-122.40268	37.79164	1	1212223673
-122.40363	37.79559	1	1212223613
-122.4051	37.7966	1	1212223553
-122.40515	37.79662	0	1212223519
-122.40514	37.79662	1	1212223517
-122.40517	37.79663	1	1212223470
-122.40846	37.79661	1	1212223410
-122.41799	37.79635	1	1212223349
-122.42358	37.79623	1	1212223289
-122.42502	37.79941	1	1212223239
-122.4293	37.79884	1	1212223179
-122.43237	37.79843	1	1212223118
-122.43237	37.79843	0	1212223108
-122.43562	37.79806	0	1212223043
-122.43605	37.79966	0	1212222992
-122.43726	37.79755	0	1212222922
-122.43726	37.79753	1	1212222921
-122.43701	37.79617	1	1212222898
-122.43481	37.79529	1	1212222822
-122.42841	37.7961	1	1212222761
-122.42502	37.79499	1	1212222705
-122.42431	37.79168	1	1212222641
-122.42433	37.79161	1	1212222590
-122.42313	37.78644	1	1212222520
-122.42112	37.78573	1	1212222470
-122.41351	37.78661	1	1212222400
-122.40704	37.78886	1	1212222280
-122.4069	37.78908	0	1212222269
-122.40735	37.79079	0	1212222203
-122.40736	37.79081	1	1212222192
-122.40737	37.79071	1	1212222171
-122.40733	37.7907	1	1212222086
-122.40735	37.79073	1	1212222077
-122.40895	37.792	1	1212222021
-122.40999	37.7958	1	1212221956
-122.41035	37.79768	1	1212221896
-122.41083	37.80006	1	1212221836
-122.41274	37.80202	1	1212221790
-122.41274	37.80201	0	1212221764
-122.41515	37.80368	0	1212221707
-122.41871	37.80614	0	1212221642
-122.42059	37.80681	0	1212221596
-122.41722	37.80805	0	1212221521
-122.41404	37.80846	0	1212221463
-122.40957	37.80834	0	1212221402
-122.41051	37.80694	0	1212221341
-122.41198	37.80591	0	1212221280
-122.41198	37.80593	1	1212221252
-122.41163	37.80418	1	1212221191
-122.40913	37.79964	1	1212221145
-122.40876	37.79939	0	1212221118
-122.40716	37.79822	0	1212221062
-122.40629	37.79759	0	1212220992
-122.40622	37.79756	1	1212220989
-122.40543	37.79703	1	1212220956
-122.40421	37.79161	1	1212220896
-122.4085	37.79024	1	1212220835
-122.41489	37.78883	1	1212220775
-122.41398	37.78231	1	1212220714
-122.41265	37.78068	1	1212220654
-122.41213	37.781	0	1212220653
-122.41213	37.781	0	1212220626
-122.41213	37.781	1	1212220625
-122.40941	37.78395	1	1212220578
-122.41118	37.78581	1	1212220513
-122.41116	37.7858	0	1212220500
-122.4086	37.78442	0	1212220440
-122.40624	37.7826	0	1212220384
-122.40452	37.78106	0	1212220325
-122.40175	37.77917	0	1212220260
-122.39909	37.78128	0	1212220213
-122.39509	37.78453	0	1212220140
-122.39214	37.78674	0	1212220079
-122.39055	37.78825	0	1212220019
-122.39055	37.78825	1	1212220007
-122.39097	37.78861	1	1212219947
-122.39395	37.78772	1	1212219887
-122.39789	37.78455	1	1212219825
-122.40142	37.78181	1	1212219765
-122.40763	37.77693	1	1212219704
-122.4129	37.77274	1	1212219645
-122.4142	37.77174	1	1212219583
-122.41557	37.7694	1	1212219523
-122.41531	37.76557	1	1212219463
-122.42102	37.76496	1	1212219403
-122.42273	37.76485	1	1212219342
-122.42423	37.76476	0	1212219318
-122.42852	37.76451	0	1212219258
-122.42898	37.76786	0	1212219197
-122.4305	37.76937	0	1212219137
-122.43132	37.77012	0	1212219090
-122.43132	37.77012	1	1212219088
-122.43017	37.77044	1	1212219053
-122.43079	37.77347	1	1212219020
-122.43109	37.7752	1	1212218933
-122.43155	37.77739	1	1212218873
-122.43215	37.78032	1	1212218822
-122.43301	37.78448	1	1212218753
-122.43333	37.78628	1	1212218705
-122.43431	37.79086	1	1212218642
-122.43497	37.7945	1	1212218582
-122.43684	37.79501	1	1212218543
-122.43905	37.79789	1	1212218490
-122.44111	37.80018	1	1212218423
-122.44247	37.8001	0	1212218384
-122.43782	37.80066	0	1212218330
-122.43595	37.79974	0	1212218269
-122.43583	37.79889	0	1212218208
-122.43434	37.79728	0	1212218158
-122.43058	37.79764	0	1212218083
-122.43058	37.79764	1	1212218080
-122.42885	37.79707	1	1212218024
-122.42503	37.79509	1	1212217964
-122.4239	37.78973	1	1212217909
-122.42317	37.78603	1	1212217854
-122.42095	37.7857	1	1212217784
-122.41538	37.78652	1	1212217725
-122.41249	37.78679	1	1212217669
-122.41126	37.78689	0	1212217633
-122.41072	37.78671	0	1212217573
-122.41	37.78837	0	1212217512
-122.40906	37.7891	0	1212217452
-122.40916	37.78895	0	1212217391
-122.40918	37.78892	0	1212217336
-122.40839	37.78921	0	1212217305
-122.4107	37.79108	0	1212217150
-122.41098	37.7921	0	1212217119
-122.41082	37.79201	0	1212217059
-122.41095	37.79195	0	1212217003
-122.41071	37.79206	0	1212216948
-122.411	37.79206	0	1212216883
-122.40976	37.79225	0	1212216816
-122.4094	37.79215	1	1212216803
-122.40764	37.79217	1	1212216764
-122.40285	37.79436	1	1212216703
-122.40062	37.79776	1	1212216582
-122.4007	37.79774	0	1212216554
-122.40072	37.79768	1	1212216542
-122.39692	37.79644	1	1212216478
-122.39767	37.79272	1	1212216423
-122.40021	37.79044	1	1212216358
-122.40136	37.78969	1	1212216315
-122.39874	37.78747	1	1212216236
-122.39868	37.78733	0	1212216222
-122.39799	37.78851	0	1212216172
-122.39799	37.78851	1	1212216161
-122.39781	37.78852	1	1212216131
-122.39887	37.79087	1	1212216058
-122.40168	37.78937	1	1212215999
-122.40379	37.7893	1	1212215939
-122.40869	37.78828	1	1212215887
-122.40899	37.78899	1	1212215831
-122.4091	37.78854	1	1212215776
-122.4091	37.78854	0	1212215755
-122.40976	37.78802	1	1212215751
-122.40977	37.78792	1	1212215717
-122.41287	37.78689	1	1212215658
-122.41045	37.78302	1	1212215582
-122.40938	37.78139	1	1212215521
-122.40937	37.7814	0	1212215506
-122.40937	37.7814	1	1212215504
-122.41403	37.78192	1	1212215393
-122.41584	37.78282	1	1212215334
-122.41649	37.78622	1	1212215283
-122.4148	37.78659	0	1212215219
-122.41024	37.78703	0	1212215159
-122.41047	37.78763	0	1212215099
-122.41039	37.78701	0	1212215096
-122.41039	37.78701	0	1212215068
-122.41039	37.78701	1	1212215064
-122.41181	37.78788	1	1212215002
-122.41911	37.78699	1	1212214940
-122.42269	37.78648	1	1212214888
-122.42316	37.78462	1	1212214824
-122.42497	37.78523	1	1212214759
-122.43145	37.7844	1	1212214699
-122.43221	37.78126	1	1212214644
-122.43221	37.78126	0	1212214635
-122.43168	37.77863	0	1212214580
-122.43133	37.77639	0	1212214515
-122.42942	37.77515	0	1212214455
-122.42942	37.77515	1	1212214453
-122.42985	37.77708	1	1212214412
-122.43138	37.78481	1	1212214273
-122.43204	37.78796	1	1212214212
-122.4328	37.79199	1	1212214155
-122.43347	37.79601	1	1212214102
-122.43449	37.80036	1	1212214042
-122.43592	37.79999	1	1212213993
-122.43592	37.79997	0	1212213946
-122.43592	37.79997	1	1212213943
-122.43397	37.8002	1	1212213912
-122.42621	37.80089	1	1212213835
-122.42536	37.79653	1	1212213777
-122.42164	37.78952	1	1212213657
-122.41755	37.78998	1	1212213591
-122.41037	37.79094	1	1212213530
-122.40821	37.79133	1	1212213470
-122.40377	37.79034	1	1212213415
-122.40325	37.78731	1	1212213359
-122.40212	37.78644	1	1212213311
-122.39629	37.78187	1	1212213178
-122.39336	37.7793	1	1212213119
-122.393	37.77871	1	1212213049
-122.39328	37.77835	0	1212213031
-122.39328	37.77835	1	1212213011
-122.39694	37.77871	1	1212212943
-122.40187	37.7826	1	1212212881
-122.40431	37.78461	1	1212212825
-122.4067	37.7877	1	1212212775
-122.40801	37.79406	1	1212212704
-122.40829	37.79558	1	1212212639
-122.41067	37.7973	1	1212212579
-122.42176	37.7959	1	1212212533
-122.42431	37.7995	1	1212212463
-122.42445	37.80061	1	1212212408
-122.43075	37.80157	1	1212212255
-122.43628	37.80069	1	1212212195
-122.43631	37.80066	0	1212212191
-122.43632	37.80065	1	1212212190
-122.43623	37.80067	1	1212212167
-122.43565	37.79787	1	1212212106
-122.43343	37.79638	1	1212212041
-122.43002	37.79469	1	1212211981
-122.42921	37.79098	1	1212211921
-122.42869	37.78846	1	1212211865
-122.42896	37.78571	1	1212211799
-122.43298	37.78513	1	1212211739
-122.43297	37.78512	0	1212211719
-122.43291	37.7843	0	1212211659
-122.43537	37.78375	0	1212211612
-122.43774	37.78315	0	1212211555
-122.43885	37.7805	0	1212211490
-122.43802	37.77646	0	1212211442
-122.4375	37.77402	0	1212211375
-122.43728	37.77396	0	1212211309
-122.43733	37.7739	0	1212211249
-122.43733	37.77386	0	1212211191
-122.43725	37.7738	0	1212211128
-122.43729	37.77383	0	1212211071
-122.43719	37.77402	0	1212211007
-122.43278	37.77463	0	1212210947
-122.43409	37.77361	0	1212210889
-122.43408	37.7736	1	1212210884
-122.43623	37.77335	1	1212210837
-122.43679	37.7703	1	1212210778
-122.43567	37.76774	1	1212210716
-122.43539	37.76491	1	1212210657
-122.43508	37.76223	1	1212210596
-122.43523	37.76238	0	1212210552
-122.43528	37.76281	1	1212210534
-122.43542	37.76443	1	1212210474
-122.43639	37.76989	1	1212210413
-122.44099	37.77079	1	1212210358
-122.44597	37.77014	1	1212210292
-122.44781	37.7699	0	1212210264
-122.45101	37.76951	0	1212210206
-122.45288	37.76831	0	1212210148
-122.45606	37.76588	0	1212210083
-122.45555	37.76504	0	1212210023
-122.45501	37.76509	0	1212209973
-122.45501	37.76509	0	1212209953
-122.45501	37.7651	1	1212209951
-122.45278	37.76541	1	1212209924
-122.45085	37.76151	1	1212209857
-122.44667	37.76181	1	1212209794
-122.44225	37.76205	1	1212209734
-122.43539	37.76269	1	1212209673
-122.43306	37.7637	1	1212209612
-122.4304	37.76116	1	1212209552
-122.42623	37.76157	1	1212209492
-122.42622	37.76161	0	1212209482
-122.42622	37.76161	1	1212209480
-122.42622	37.76161	1	1212209468
-122.42646	37.7644	1	1212209396
-122.42683	37.76918	1	1212209335
-122.42455	37.77101	1	1212209280
-122.42308	37.77222	1	1212209214
-122.4212	37.77368	1	1212209160
-122.4159	37.77783	1	1212209094
-122.41231	37.78074	1	1212209034
-122.40942	37.78335	1	1212208992
-122.40982	37.78602	1	1212208913
-122.41297	37.78596	1	1212208851
-122.41369	37.78575	0	1212208832
-122.41935	37.78515	0	1212208781
-122.41991	37.7865	0	1212208711
-122.42014	37.78764	0	1212208646
-122.42052	37.78918	0	1212208604
-122.42052	37.78918	0	1212208589
-122.42048	37.78914	1	1212208585
-122.42064	37.79	1	1212208523
-122.42105	37.7923	1	1212208463
-122.42147	37.79405	1	1212208403
-122.42146	37.79405	0	1212208387
-122.42122	37.79304	0	1212208339
-122.42121	37.79304	1	1212208317
-122.42067	37.79065	1	1212208257
-122.41797	37.78996	1	1212208196
-122.40938	37.79112	1	1212208136
-122.40575	37.79157	1	1212208076
-122.40094	37.79221	1	1212208015
-122.39683	37.79284	1	1212207955
-122.39508	37.79225	1	1212207895
-122.39606	37.79157	0	1212207869
-122.39477	37.78885	0	1212207804
-122.39028	37.78666	0	1212207744
-122.37951	37.79671	0	1212207694
-122.36866	37.80678	0	1212207636
-122.35592	37.81524	0	1212207585
-122.34039	37.8197	0	1212207536
-122.32999	37.82129	0	1212207501
-122.31417	37.82488	0	1212207446
-122.30712	37.82526	0	1212207397
-122.29495	37.83366	0	1212207336
-122.2965	37.83818	0	1212207278
-122.29322	37.8381	0	1212207215
-122.29259	37.83464	0	1212207155
-122.2922	37.83452	0	1212207095
-122.2922	37.83452	1	1212207093
-122.29249	37.83456	1	1212207071
-122.29302	37.8349	1	1212207011
-122.2931	37.83689	1	1212206954
-122.29594	37.83752	1	1212206891
-122.29563	37.82723	1	1212206835
-122.3119	37.82419	1	1212206773
-122.3281	37.8214	1	1212206717
-122.34433	37.8185	1	1212206694
-122.35435	37.81552	1	1212206633
-122.36826	37.80709	1	1212206602
-122.37542	37.80065	1	1212206542
-122.38802	37.78876	1	1212206484
-122.39349	37.78648	1	1212206425
-122.4	37.79169	1	1212206363
-122.40023	37.79401	1	1212206303
-122.3997	37.79418	0	1212206275
-122.39906	37.79372	0	1212206215
-122.40219	37.78861	0	1212206103
-122.40547	37.78689	0	1212206033
-122.40776	37.78652	0	1212205973
-122.40909	37.78513	0	1212205923
-122.40947	37.78541	0	1212205854
-122.40977	37.78599	0	1212205797
-122.40983	37.78601	0	1212205732
-122.40988	37.78601	0	1212205672
-122.40995	37.78598	0	1212205613
-122.40994	37.78598	0	1212205552
-122.41001	37.78599	0	1212205491
-122.41001	37.78599	0	1212205430
-122.40999	37.786	0	1212205369
-122.41001	37.78597	0	1212205309
-122.40997	37.78595	0	1212205248
-122.40996	37.78595	0	1212205198
-122.40991	37.78592	0	1212205127
-122.4098	37.78588	0	1212205067
-122.40988	37.78583	0	1212205006
-122.40988	37.78674	0	1212204959
-122.40988	37.78674	0	1212204945
-122.41032	37.7893	0	1212204889
-122.41057	37.79043	0	1212204847
-122.40732	37.79095	0	1212204782
-122.4072	37.791	1	1212204770
-122.40912	37.79014	1	1212204722
-122.41258	37.78972	1	1212204656
-122.41921	37.78879	1	1212204601
-122.42285	37.7851	1	1212204541
-122.42178	37.77919	1	1212204475
-122.42346	37.77494	1	1212204415
-122.4317	37.77389	1	1212204296
-122.43952	37.77293	1	1212204247
-122.44902	37.77167	1	1212204174
-122.45917	37.76688	1	1212204054
-122.46679	37.76591	1	1212204004
-122.47111	37.76569	1	1212203933
-122.47409	37.76372	1	1212203821
-122.47335	37.76375	0	1212203775
-122.47283	37.76389	0	1212203707
-122.47284	37.7639	1	1212203704
-122.47133	37.76572	1	1212203664
-122.46605	37.76594	1	1212203614
-122.46223	37.76616	1	1212203552
-122.45756	37.7676	1	1212203483
-122.45349	37.77172	1	1212203434
-122.4486	37.77268	1	1212203374
-122.4401	37.77376	1	1212203318
-122.4331	37.77466	1	1212203253
-122.42569	37.77561	1	1212203187
-122.42287	37.776	1	1212203129
-122.42371	37.7805	1	1212203066
-122.42526	37.78829	1	1212203010
-122.42385	37.79112	1	1212202960
-122.42277	37.79205	1	1212202890
-122.42341	37.79515	1	1212202835
-122.42229	37.79592	1	1212202805
-122.41149	37.79722	1	1212202745
-122.41053	37.79882	1	1212202685
-122.40976	37.79998	1	1212202626
-122.41078	37.80014	1	1212202565
-122.41078	37.80018	0	1212202563
-122.41717	37.79938	0	1212202507
-122.41896	37.79922	0	1212202484
-122.41895	37.79922	1	1212202471
-122.41955	37.79919	1	1212202440
-122.4234	37.79865	1	1212202375
-122.42512	37.79543	1	1212202281
-122.4268	37.79513	1	1212202230
-122.43182	37.79467	1	1212202172
-122.43161	37.79377	1	1212202100
-122.43161	37.79376	0	1212202074
-122.43162	37.7938	0	1212201953
-122.43105	37.79186	0	1212201916
-122.43158	37.79372	0	1212201857
-122.43356	37.79573	0	1212201795
-122.43564	37.79788	0	1212201683
-122.43399	37.79724	0	1212201635
-122.434	37.79728	1	1212201631
-122.43353	37.79552	1	1212201594
-122.43353	37.79261	1	1212201515
-122.43898	37.79191	1	1212201455
-122.4409	37.7903	1	1212201395
-122.43995	37.7863	1	1212201334
-122.43919	37.78186	1	1212201274
-122.43834	37.77767	1	1212201214
-122.43752	37.77396	1	1212201154
-122.43749	37.77316	1	1212201094
-122.44641	37.77201	1	1212201039
-122.45034	37.76953	1	1212200979
-122.45	37.76595	1	1212200914
-122.44974	37.76477	0	1212200877
-122.44973	37.76477	1	1212200875
-122.44947	37.76339	1	1212200847
-122.44581	37.7619	1	1212200787
-122.442	37.76337	1	1212200727
-122.43849	37.7633	1	1212200666
-122.43513	37.76235	1	1212200610
-122.43494	37.76094	1	1212200546
-122.43487	37.76078	0	1212200496
-122.435	37.76002	0	1212200436
-122.43509	37.761	0	1212200376
-122.43463	37.76305	0	1212200318
-122.43065	37.76631	0	1212200255
-122.42917	37.76747	0	1212200195
-122.42917	37.76748	1	1212200193
-122.42794	37.76842	1	1212200163
-122.42446	37.7711	1	1212200103
-122.42287	37.77244	1	1212200044
-122.42241	37.77397	1	1212199983
-122.4231	37.77715	1	1212199927
-122.42414	37.78243	1	1212199868
-122.42469	37.78594	1	1212199803
-122.42493	37.7864	1	1212199776
-122.42489	37.79108	1	1212199716
-122.42267	37.79147	1	1212199667
-122.42399	37.79837	1	1212199609
-122.42466	37.80172	1	1212199548
-122.42514	37.80401	1	1212199482
-122.42197	37.80553	1	1212199424
-122.41695	37.80616	1	1212199363
-122.41234	37.80755	1	1212199326
-122.41008	37.80839	1	1212199260
-122.41007	37.80839	0	1212199233
-122.41007	37.8084	0	1212199172
-122.40987	37.80837	0	1212199111
-122.40964	37.80836	0	1212199050
-122.41154	37.80685	0	1212198989
-122.41379	37.80657	0	1212198928
-122.41741	37.8061	0	1212198868
-122.41962	37.80672	0	1212198808
-122.41887	37.80784	0	1212198753
-122.41409	37.80839	0	1212198688
-122.41236	37.80855	0	1212198627
-122.40909	37.80788	0	1212198566
-122.41201	37.80649	0	1212198505
-122.41143	37.80314	0	1212198445
-122.4089	37.79944	0	1212198385
-122.40818	37.799	0	1212198333
-122.40643	37.79778	0	1212198296
-122.40629	37.7976	0	1212198236
-122.40627	37.79761	0	1212198212
-122.40624	37.79761	1	1212198165
-122.40524	37.79674	1	1212198125
-122.40505	37.79533	1	1212198065
-122.40441	37.79235	1	1212198013
-122.4044	37.79103	1	1212197945
-122.40703	37.78855	1	1212197884
-122.40841	37.78891	1	1212197832
-122.4086	37.78896	0	1212197822
-122.4086	37.78896	0	1212197784
-122.40872	37.79	1	1212197761
-122.4091	37.79143	1	1212197700
-122.40954	37.79339	1	1212197640
-122.40994	37.79572	1	1212197574
-122.40997	37.79571	1	1212197546
-122.41037	37.79779	1	1212197497
-122.41096	37.80066	1	1212197433
-122.4114	37.80278	1	1212197374
-122.4121	37.80589	1	1212197305
-122.41223	37.80695	1	1212197244
-122.41226	37.8085	1	1212197184
-122.40914	37.80818	1	1212197122
-122.40898	37.80809	0	1212197114
-122.40694	37.80731	0	1212197049
-122.40504	37.8064	0	1212197026
-122.40503	37.8064	1	1212196987
-122.40301	37.80504	1	1212196950
-122.40031	37.8023	1	1212196900
-122.40001	37.79872	1	1212196835
-122.40547	37.79777	1	1212196769
-122.40525	37.7967	1	1212196718
-122.4048	37.79432	1	1212196648
-122.40415	37.79066	1	1212196588
-122.40351	37.78717	1	1212196533
-122.40282	37.78678	1	1212196467
-122.40221	37.78614	0	1212196417
-122.40324	37.78484	0	1212196346
